Factors,,,,,,,,,
,1,2,3,4,5,6,7,8,9
A,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
B,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
C,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
D,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
E,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
F,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
G,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
H,30C:RLucI,30C:RLucII,30C:RLucC,20C:RLucI,20C:RLucII,20C:RLucC,37C:RLucI,37C:RLucII,37C:RLucC
,,,,,,,,,
Firefly (Source: 160413_SDS_NaCl_H2O2_F),,,,,,,,,
,1,2,3,4,5,6,7,8,9
A,116181,58282,256459,121989,14383,89590,81116,29896,92700
B,175308,53942,258833,117955,25235,108766,74354,41475,133544
C,60497,46818,235347,89267,21680,98348,50113,23313,96751
D,136544,57288,217130,108635,18478,103562,91867,21976,85079
E,79427,66994,267215,117229,10627,101157,58456,23777,67420
F,123555,61479,250046,111928,22676,109729,100149,25720,89723
G,54594,49755,210101,120900,19060,58855,61207,24607,144736
H,123776,63059,216607,117529,22024,86035,86428,31008,220560
,,,,,,,,,
Renilla (Source: 160413_SDS_NaCl_H2O2_R),,,,,,,,,
,1,2,3,4,5,6,7,8,9
A,5660,11255,39360,1062,1865,2718,6142,1761,7929
B,8721,16253,33575,1094,4164,3484,5259,2427,11143
C,2658,10276,32418,785,3643,2971,3828,1229,7872
D,6899,13166,23189,1068,2885,3174,7179,1300,7733
E,3445,15109,28934,1138,1427,3313,4287,1290,5999
F,9971,16672,28294,1034,3511,3489,7768,1313,8388
G,2632,10522,21427,1025,2998,1627,4860,1324,14618
H,5632,12979,23414,1138,3972,2740,6900,1764,23267
